mouse_id,session_id,cluster_id,best_channel,n_spikes,si,ssi,p_value
7012,m5,19,11,131868,0.0063994267703327,12.050885793661612,0.001
7012,m5,20,12,16035,0.0169989099354286,2.5464327914077134,0.008
7012,m5,22,15,46733,0.0051183814916164,6.487613639489221,0.0
7012,m5,23,12,34212,0.0624491941640703,22.3516697452152,0.0
7012,m5,24,14,3591,0.8002978245342548,29.987662501151505,0.0
7012,m5,28,12,107240,0.0110961066624427,21.63033998413792,0.0
7012,m5,29,19,112383,0.0062059475697739,9.596351885702871,0.0
7012,m5,30,18,79742,0.0018665970939293,8.441264527386513,0.0
7012,m5,31,18,91303,0.0066145024413949,8.606416257206446,0.0
7012,m5,32,16,130407,0.0138987251088599,5.702607167201679,0.0
7012,m5,33,16,33959,0.0119411665708638,9.292497899273524,0.001
7012,m5,34,17,158832,0.0066679929600498,3.7793198629973626,0.003
7012,m5,35,23,113444,0.0037615493599524,8.767474660120959,0.002
7012,m5,36,20,181049,0.0014989066185778,3.5804135114987115,0.001
7012,m5,37,21,72575,0.007455961482269,10.09523472913349,0.003
7012,m5,38,23,36382,0.0069109869481758,8.524648980821146,0.0
7012,m5,39,20,101940,0.0107593328996301,14.05112967834978,0.0
7012,m5,40,21,14275,0.0102127236256996,4.168651091366674,0.001
7012,m5,41,22,108466,0.0070619888493652,6.956573970699616,0.0
7012,m5,42,26,24869,0.0038237309682656,2.02809523616377,0.028
7012,m5,43,25,83909,0.0008660625662602,0.7364465542409356,0.217
7012,m5,45,26,40519,0.0044117863550435,1.4879343818597537,0.073
7012,m5,46,27,194531,0.000848812206885,3.063118879931744,0.006
7012,m5,49,25,24692,0.0047572911722362,2.883836218609113,0.006
7012,m5,50,24,229910,0.0021365712200959,4.509413954654397,0.0
7012,m5,51,31,55563,0.0037641890696761,6.6690028953994345,0.0
7012,m5,52,30,84695,0.0013202096151082,1.4829388093456772,0.076
7012,m5,53,28,74030,0.0043337774271293,5.747717825795575,0.0
7012,m5,54,31,61365,0.0014836026865321,2.1982752666439698,0.02
7012,m5,55,30,91717,0.0027796782892395,5.241484612327342,0.002
7012,m5,56,30,62489,0.0019663150767874,5.250894618273808,0.0
7012,m5,57,30,79192,0.0032546756215527,12.728128501005072,0.0
7012,m6,0,0,8996,0.2904548376748008,23.990150209984947,0.0
7012,m6,1,3,118631,0.0232827276636797,33.835471216875625,0.0
7012,m6,2,2,21877,0.0609289287057512,22.70068381893136,0.001
7012,m6,4,5,26960,0.0653824879394484,34.3501032705423,0.0
7012,m6,5,6,45123,0.0135456596868368,4.880377027203556,0.001
7012,m6,6,4,115681,0.0096887147893743,23.948534169127164,0.0
7012,m6,7,5,96024,0.0097991043246726,18.074208833972094,0.0
7012,m6,11,9,73850,0.0084769710070341,10.539537942492588,0.0
7012,m6,12,8,33301,0.0608787739500144,22.80181614099963,0.0
7012,m6,13,10,21806,0.1663350099727896,24.91364394422308,0.0
7012,m6,14,8,20037,0.2672269047632538,34.67276557067299,0.0
7012,m6,16,11,67346,0.0070551379868124,10.454828463448914,0.0
7012,m6,17,11,10443,0.0176348906907857,3.647991410516242,0.002
7012,m6,18,10,3360,0.7702810277643836,19.92079905586877,0.0
7012,m6,19,11,99012,0.0051410055885176,8.573065885396588,0.001
7012,m6,21,8,4824,0.0366667959404783,18.211121429787752,0.0
7012,m6,22,8,14493,0.3146856609378303,66.10521986292235,0.0
7012,m6,24,9,59968,0.0053430254416211,11.135910547145729,0.0
7012,m6,27,12,31977,0.041010947525376,29.069311284245668,0.0
7012,m6,28,15,130491,0.0053428392567012,10.236793181512889,0.002
7012,m6,29,12,5997,1.3244460420886344,30.832159679604587,0.0
7012,m6,30,12,17074,0.0176935191814694,9.697972414189149,0.001
7012,m6,32,12,98767,0.0092180061249319,22.79990093837656,0.0
7012,m6,33,19,130896,0.0019797506396169,10.506911517804712,0.0
7012,m6,34,16,182774,0.0028583214696481,3.0634304090084448,0.01
7012,m6,35,18,11918,0.0054586534320528,2.0165651822016586,0.028
7012,m6,36,19,24778,0.0034327294401529,1.880861160755417,0.044
7012,m6,37,17,49808,0.0038718894464457,9.583314192694544,0.0
7012,m6,38,18,78612,0.0028107644014667,8.661068417266398,0.0
7012,m6,39,17,67808,0.0036029259045178,11.5092189140923,0.0
7012,m6,40,18,78907,0.0034645334450922,17.83364267919058,0.0
7012,m6,41,16,24688,0.0046126302315617,3.7030794573293537,0.002
7012,m6,44,20,262856,0.001658560260314,10.34697037567617,0.001
7012,m6,45,22,19807,0.0130413371907025,4.3791572880544525,0.003
7012,m6,46,21,20111,0.0066097889148673,3.653481991308325,0.0
7012,m6,47,23,40021,0.0087054501885595,10.524074617395687,0.0
7012,m6,48,23,126534,0.0049053505302995,7.187720114818436,0.002
7012,m6,49,21,119889,0.0020753373091583,4.78245885079389,0.001
7012,m6,50,26,42374,0.0099748530909578,3.768811591083586,0.006
7012,m6,52,24,103650,0.001984900953921,6.9774018245250335,0.0
7012,m6,53,24,80159,0.0096028868458838,4.759319941850897,0.0
7012,m6,56,26,31819,0.0056694152424559,5.377900329325114,0.0
7012,m6,57,27,142565,0.0020413168888872,11.80573898099702,0.0
7012,m6,58,25,122107,0.0013910668099794,3.2137720817808337,0.012
7012,m6,59,31,78676,0.0051346397631688,12.803684927010917,0.0
7012,m6,60,30,71097,0.0030553304181337,10.10386457867005,0.0
7012,m6,61,30,82333,0.0020174154110018,3.990888372800403,0.002
7012,m6,62,31,65934,0.00269380648259,10.00835456060895,0.0
7012,m6,63,30,79496,0.0009021965776122,1.3040685751922203,0.105
7012,m6,64,29,54480,0.0095375631409853,5.597088879484678,0.0
7012,m6,65,28,63125,0.0066436082195914,5.997228137519791,0.0
7012,m6,66,26,61628,0.0019512193552783,2.1015816130033493,0.034
7012,m7,0,3,100271,0.02908248439681,30.192495036882097,0.0
7012,m7,1,0,9100,0.2190486259938797,25.809648583338152,0.0
7012,m7,2,0,3484,0.7464823056015337,15.185155931922049,0.0
7012,m7,3,3,31958,0.0218765132387152,7.663368227593397,0.0
7012,m7,5,5,91513,0.0057985094958429,11.655701100556907,0.0
7012,m7,6,4,90636,0.0129812132415459,27.4682045260655,0.0
7012,m7,7,6,25337,0.0273909803144076,7.12578806955009,0.001
7012,m7,8,4,10185,0.0198970262189775,9.665282229777295,0.0
7012,m7,9,5,18231,0.0632758977231295,30.08296990461318,0.0
7012,m7,15,8,19317,0.1778160821928554,19.966211536780538,0.0
7012,m7,16,9,30755,0.0086937687069672,6.002644051632982,0.002
7012,m7,17,8,3978,0.031154266438088,9.934040862383522,0.0
7012,m7,18,10,15903,0.0680211112856819,19.34809356181696,0.0
7012,m7,20,8,9681,0.3497901174860156,20.43962584811608,0.0
7012,m7,21,8,14749,0.0364479987575578,13.154760384331164,0.0
7012,m7,23,8,14417,0.3131703929532615,22.063401198926325,0.0
7012,m7,24,11,146263,0.0049122562771798,12.549466827808503,0.0
7012,m7,25,9,56098,0.0082017329052733,12.81816749518624,0.0
7012,m7,26,15,153723,0.0057035970533456,10.688958932675604,0.0
7012,m7,27,12,12895,0.0108991872623726,4.079408342084436,0.0
7012,m7,28,13,91990,0.0144694340219978,28.620717169510588,0.0
7012,m7,29,15,3344,0.0403166603051673,4.591792973358793,0.0
7012,m7,30,18,103173,0.0042897173785429,5.560376548319862,0.0
7012,m7,31,17,61087,0.0037659781053096,5.718740177125217,0.0
7012,m7,32,17,67228,0.0083943083306112,7.003049078577235,0.0
7012,m7,33,16,184806,0.0052997967606059,4.378654642545065,0.001
7012,m7,34,19,42143,0.008154918422462,7.847611726123407,0.001
7012,m7,35,19,126642,0.0026419750104958,7.980339355374013,0.0
7012,m7,36,20,45533,0.0040678702723982,2.0438141834946912,0.034
7012,m7,37,23,25846,0.0096637666941445,4.382659349769453,0.001
7012,m7,38,20,34442,0.0140593136855553,3.715108966892529,0.012
7012,m7,39,23,53430,0.0052099130640192,3.1052233039695607,0.006
7012,m7,40,21,61863,0.0149810034636526,1.3256514724596284,0.126
7012,m7,41,21,31659,0.0081737207262901,2.0145289865980467,0.042
7012,m7,43,26,192681,0.0016291246629545,3.371780903237954,0.001
7012,m7,44,24,229607,0.001007245235882,1.8787572476734653,0.048
7012,m7,45,25,136461,0.0016497637797604,2.715940388364717,0.007
7012,m7,48,30,76548,0.0071482454461153,7.783999014705926,0.002
7012,m7,49,31,145135,0.0019484162027267,8.453868573284588,0.001
7012,m7,50,30,150288,0.0013558181434644,4.095028443364956,0.0
7012,m8,0,2,10233,0.1664556292742429,20.646167556367057,0.0
7012,m8,1,3,59681,0.005532620071622,4.026037665015447,0.002
7012,m8,2,2,28911,0.0504430120744414,19.18462143838353,0.0
7012,m8,4,3,129797,0.0307397478894582,29.732919226850587,0.0
7012,m8,6,6,11636,0.0098714829855125,2.8552972910397867,0.008
7012,m8,9,5,10475,0.0978127071406485,39.67387259938963,0.0
7012,m8,13,4,89935,0.0123343650687904,26.7133081615056,0.0
7012,m8,14,5,94232,0.0066154998797897,12.787234933851598,0.0
7012,m8,15,10,50227,0.0253282998977681,33.34438362739709,0.0
7012,m8,16,11,81814,0.0035701113351132,6.027965328693031,0.0
7012,m8,17,10,4671,1.0525135681500977,16.86350616098898,0.002
7012,m8,18,11,3603,0.0406875257757363,2.1484028680349647,0.027
7012,m8,19,9,58227,0.0188706735124044,24.81554469901365,0.0
7012,m8,20,8,15292,0.0265680218582809,18.82968060990137,0.0
7012,m8,21,8,12922,0.0910194946810942,18.200693421858603,0.002
7012,m8,23,11,14138,0.0136013234319915,9.679624337092664,0.0
7012,m8,25,10,9698,0.0369741087696381,23.18227974970879,0.0
7012,m8,27,8,28822,0.156849752021326,48.570302196330914,0.0
7012,m8,28,9,52298,0.0156583531154768,15.39648970214694,0.002
7012,m8,29,15,107527,0.0086029862102086,9.701208920145517,0.001
7012,m8,31,13,1493,0.4309163552960647,4.976491331330805,0.001
7012,m8,32,12,42713,0.0162216353413253,16.93953277645332,0.0
7012,m8,33,12,98399,0.0205202639883634,64.52081851210676,0.0
7012,m8,34,18,76810,0.0082449530390201,4.34812689235283,0.001
7012,m8,35,19,55006,0.0036253676934776,5.738708533955772,0.0
7012,m8,36,16,210303,0.0071292266869553,9.829560975178476,0.0
7012,m8,37,19,24672,0.0067673349674473,5.375986786364755,0.001
7012,m8,38,16,16821,0.0115523424487256,8.74397089261582,0.0
7012,m8,40,17,119613,0.0031761135600877,7.216086187780916,0.0
7012,m8,42,23,42694,0.0032980868825511,4.371917156742708,0.003
7012,m8,43,23,38040,0.0073550342002876,5.540771606439043,0.0
7012,m8,44,21,67028,0.0073642717722212,7.302180874563629,0.001
7012,m8,45,23,42885,0.0069142182330585,8.523606959129356,0.0
7012,m8,47,22,137932,0.0034945374496073,10.140837747170766,0.002
7012,m8,48,26,25765,0.0042112139163528,3.732455158538718,0.001
7012,m8,49,27,57209,0.0031526994181252,4.342812782752074,0.0
7012,m8,52,24,87783,0.0019399692361795,6.756745096829267,0.0
7012,m8,54,27,97594,0.0029460481517859,5.881567997737105,0.0
7012,m8,55,26,128844,0.0024229910014955,1.2279532513289784,0.117
7012,m8,56,25,114926,0.0023597586393455,8.76781941739349,0.0
7012,m8,57,24,144836,0.0012631008432272,5.745772616552034,0.0
7012,m8,58,30,69446,0.001705213611384,4.038295673786492,0.0
7012,m8,59,31,59822,0.0026758061414129,5.979955072671372,0.004
7012,m8,60,31,90216,0.0045158828722665,12.31525191124653,0.001
7012,m8,63,30,65060,0.0040469914745363,6.312303772774008,0.001
7012,m8,64,28,35772,0.0051243400117521,3.3434360178680578,0.007
7012,m8,65,30,89858,0.0041756613259399,20.21767798466478,0.0
7012,m9,0,3,77267,0.0090087628348038,19.945991023425883,0.0
7012,m9,1,3,9467,0.0425235657797865,15.16239918295475,0.0
7012,m9,2,3,120575,0.0166305142105409,36.5601261361364,0.0
7012,m9,3,2,23261,0.0375368729730518,11.782502742968507,0.0
7012,m9,4,1,3415,0.3022480189870164,18.944913509733503,0.001
7012,m9,6,6,19315,0.0243116351229229,5.771722819177784,0.0
7012,m9,7,4,70172,0.0052653027500605,12.81793961915973,0.0
7012,m9,9,5,88980,0.0057893189584917,9.832193740760667,0.0
7012,m9,10,8,17284,0.0232691063922913,15.203374512405269,0.0
7012,m9,11,9,63432,0.0067452279453389,12.73727609093265,0.0
7012,m9,12,9,88571,0.014759298324954,12.058308291352985,0.0
7012,m9,13,8,34788,0.0237042051134847,11.90880732666624,0.0
7012,m9,14,10,144350,0.0057488889286984,15.175654215350844,0.0
7012,m9,15,10,28282,0.034270655110853,14.205466916940734,0.0
7012,m9,16,12,5864,0.0158257834221503,4.122262789668774,0.001
7012,m9,17,15,91458,0.0042472637414807,6.643445515683529,0.0
7012,m9,18,13,37640,0.0771538702475204,39.17493523269092,0.0
7012,m9,20,13,43154,0.0131533807329903,5.635119093394184,0.001
7012,m9,21,12,32631,0.0399567159013329,23.21556375372332,0.0
7012,m9,22,13,100592,0.0113141419740188,14.565605211937363,0.0
7012,m9,23,19,35182,0.0073136773270901,8.29955744038836,0.0
7012,m9,24,19,120386,0.0024856747504276,7.64106771401046,0.0
7012,m9,25,17,33022,0.00238288555682,0.1543505899511238,0.383
7012,m9,26,18,86465,0.0030311007332349,6.493014078559658,0.001
7012,m9,27,17,60779,0.0038386589827477,7.067690842576455,0.0
7012,m9,28,16,217736,0.0045334510579392,4.146302197039857,0.0
7012,m9,29,22,41411,0.0082718527461884,4.637422947358393,0.003
7012,m9,31,23,56724,0.0020237504094047,0.8114291216170451,0.189
7012,m9,32,21,40848,0.0040782223035569,4.7782407558283895,0.0
7012,m9,33,23,32773,0.0048582212999244,6.032226622517747,0.001
7012,m9,34,20,57235,0.003529859623859,6.678851425606588,0.0
7012,m9,35,22,108855,0.0027277678485653,5.039239822910459,0.003
7012,m9,36,26,149967,0.0015645690255181,1.963770785311158,0.032
7012,m9,38,25,181736,0.0012476752445725,2.77206886007802,0.008
7012,m9,39,24,209466,0.0014848787859338,5.499744333113982,0.0
7012,m9,40,27,90197,0.0032395821022356,1.8717041890211887,0.027
7012,m9,41,30,66200,0.0031404612471144,5.9492476781267225,0.002
7012,m9,42,28,47086,0.0028530017127346,2.196294425828908,0.026
7012,m9,43,31,71552,0.0028817786249541,5.6531425337215415,0.0
7012,m9,44,31,82980,0.003655064616869,11.606290748159804,0.0
7012,m9,46,30,136919,0.0013649892900165,5.964383101491631,0.0
7012,m10,1,3,78714,0.0050096792143503,11.634719643329378,0.0
7012,m10,3,3,70930,0.0340045465994885,29.250744584451787,0.0
7012,m10,4,4,55446,0.0129420288106747,18.510902219313653,0.0
7012,m10,7,5,22777,0.0223260492917915,14.80331464687805,0.001
7012,m10,9,5,88954,0.0079520076566289,16.449978744059806,0.0
7012,m10,10,8,985,0.0757759345441991,2.286911407449007,0.024
7012,m10,11,9,48197,0.0073470790166846,13.0543173098834,0.0
7012,m10,12,8,21185,0.023456700762254,22.47836399391021,0.0
7012,m10,13,10,8409,0.681479672403613,60.27075336160091,0.0
7012,m10,14,9,18668,0.0091019182755259,3.38333393475077,0.0
7012,m10,16,8,3676,0.0524973922960444,16.335803210717586,0.0
7012,m10,17,9,143033,0.0107790919314177,36.31491957390968,0.0
7012,m10,18,8,16960,0.24154167869687,26.930201050683404,0.0
7012,m10,19,8,3144,0.6449834876338217,26.6444955449329,0.0
7012,m10,20,10,19678,0.0208957044834568,15.461080455274018,0.0
7012,m10,21,10,137662,0.0070162743159951,17.308525576708593,0.001
7012,m10,22,12,21198,0.2862839263742813,24.570652500355564,0.0
7012,m10,25,13,39293,0.014414679713172,21.44651887743472,0.0
7012,m10,28,13,58308,0.0080335834271999,11.775006252041946,0.0
7012,m10,29,12,2904,1.487262276957338,27.62554979585588,0.0
7012,m10,31,13,104163,0.0122293250431756,30.872863916893444,0.0
7012,m10,32,16,176729,0.0037669645054364,6.657801869630796,0.0
7012,m10,33,19,101437,0.00621603805919,12.738098608355816,0.0
7012,m10,34,16,34246,0.0111965816611159,20.615868477154752,0.0
7012,m10,35,19,24020,0.0114396908288115,8.861635254444646,0.001
7012,m10,36,18,47854,0.01513467058888,4.068216836225275,0.003
7012,m10,37,17,117122,0.0029251945993509,2.4822111184634856,0.01
7012,m10,38,21,43650,0.0080152810381546,8.610816770681954,0.001
7012,m10,39,23,57512,0.0015129986736961,0.7780232207327169,0.203
7012,m10,40,23,32751,0.0072286627460608,6.703786144793782,0.001
7012,m10,41,21,54166,0.0088524980565897,6.164600807369776,0.0
7012,m10,42,22,130213,0.0053958734088708,11.476379306506562,0.001
7012,m10,43,24,112637,0.003858139407752,18.565711361520137,0.0
7012,m10,45,24,82193,0.0040665617433993,6.3176865530955455,0.001
7012,m10,46,27,69349,0.0075869703058477,0.7117666559126704,0.266
7012,m10,47,26,114289,0.0039759152808112,1.748691284907247,0.04
7012,m10,48,25,197475,0.0034984552695094,3.2637514272541,0.0
7012,m10,50,31,95558,0.0059110204509399,9.356080613930692,0.001
7012,m10,51,31,47201,0.0033574276660253,4.083073037022185,0.003
7012,m10,52,30,54960,0.0084411065066683,5.998688425783146,0.001
7012,m10,53,30,76272,0.0016373287587828,2.9813872319563086,0.006
7012,m10,54,28,58017,0.0068079686731472,4.206565119227936,0.003
7012,m10,56,30,90524,0.0020553059042342,8.09843772407869,0.0
7012,m11,0,3,19069,0.0276072863229187,10.436186897352307,0.0
7012,m11,1,3,58645,0.0031519757779461,-0.3182843122663681,0.605
7012,m11,3,4,79660,0.0069433848621372,11.93487033370742,0.0
7012,m11,5,4,65356,0.0111295422236229,24.42899788800067,0.0
7012,m11,6,6,37062,0.0228488662155431,11.125288380537194,0.0
7012,m11,7,9,49959,0.0126431484946919,20.26777054612986,0.0
7012,m11,8,10,145935,0.0057325602577867,13.70339800530143,0.0
7012,m11,9,8,14763,0.0274490523229998,7.275660133217709,0.0
7012,m11,10,11,5159,0.018887215513342,3.8001821949287296,0.002
7012,m11,11,9,123101,0.0107855073558336,18.472801544840067,0.0
7012,m11,12,9,23009,0.0121023913000728,10.55555681146073,0.0
7012,m11,13,8,4107,0.0407929512098248,11.33989595345172,0.0
7012,m11,14,8,20208,0.2145243600778127,22.02217182706491,0.0
7012,m11,15,13,8383,0.0110412159519051,3.4867138512399047,0.0
7012,m11,16,13,102678,0.0089745923111097,22.64008699059688,0.0
7012,m11,20,12,14377,0.6607494752483752,35.125228565095114,0.0
7012,m11,21,16,137042,0.0029286895881692,6.548642374190461,0.001
7012,m11,22,16,50630,0.0036263387134488,7.378123993339827,0.001
7012,m11,23,18,73223,0.0042402114407387,6.904730270985263,0.001
7012,m11,24,18,24588,0.0061453314573273,3.728013657989395,0.001
7012,m11,25,19,84747,0.0043190866209501,7.251940519734599,0.0
7012,m11,26,17,110790,0.0029620460426177,1.0976910821001915,0.156
7012,m11,27,23,44591,0.0066607308260327,6.410677790010921,0.0
7012,m11,28,21,57143,0.0042354438677227,7.798636192032493,0.001
7012,m11,29,23,55871,0.0042638298805898,9.048681531927356,0.001
7012,m11,30,23,37882,0.0052219520049962,5.722306386385518,0.002
7012,m11,31,22,140742,0.0045531842804721,9.960450524956473,0.0
7012,m11,32,26,120971,0.0011100751170301,-1.408728069800106,0.962
7012,m11,33,25,148615,0.0013187947505708,1.5054452663610605,0.078
7012,m11,34,25,31955,0.0038286351153613,3.209890028081461,0.002
7012,m11,35,24,200329,0.0016743007198913,7.680919604872805,0.0
7012,m11,36,31,62842,0.0046724291011122,7.275954459138153,0.001
7012,m11,37,30,74859,0.0016191382159337,2.3666715144242825,0.019
7012,m11,38,30,49905,0.0017436794854721,3.062498940236851,0.006
7012,m11,39,31,90810,0.0038090419108261,9.452840965854088,0.002
7012,m11,40,31,61611,0.0026267994875863,0.2071863888916311,0.384
7012,m11,42,30,55926,0.0022125649143603,5.508563304768421,0.0
7012,m11,43,28,58459,0.0060811505633698,5.885260521406331,0.002
7012,m13,0,3,16572,0.0528115314191661,12.022500191233776,0.001
7012,m13,2,0,2149,0.4111774756096588,15.489479469730531,0.0
7012,m13,3,2,27962,0.0440835005354447,6.473126310919056,0.0
7012,m13,6,4,67503,0.016567402495037,44.9189586398406,0.0
7012,m13,7,4,89863,0.0084793369344018,12.114564188663604,0.001
7012,m13,8,5,36068,0.023083836034864,2.492606535596692,0.009
7012,m13,11,10,74533,0.0124505739456339,10.875509337092351,0.0
7012,m13,12,8,4938,0.0408929892267706,20.47424771806583,0.0
7012,m13,13,8,23441,0.1731705638077646,41.53518296341641,0.0
7012,m13,16,8,10105,0.1989127408905701,40.353291367587296,0.0
7012,m13,17,10,6138,0.4586700836765666,20.662010757079766,0.001
7012,m13,19,12,8633,0.3042963424102501,16.415559374966037,0.0
7012,m13,20,14,4551,0.0268057461854759,7.52293922171201,0.0
7012,m13,31,12,4261,1.7861745778571838,35.28434472161058,0.0
7012,m13,32,12,6061,0.2068132901011179,33.79067880351993,0.0
7012,m13,34,16,114717,0.0020733933448823,0.1209284395090684,0.4
7012,m13,35,16,43797,0.0035806080742899,1.1972079241269602,0.133
7012,m13,36,17,88482,0.0026092410056615,2.3767294412206774,0.016
7012,m13,37,19,170289,0.0017328639173696,8.333472658485391,0.002
7012,m13,38,18,23693,0.0043674005626915,4.243252511027923,0.0
7012,m13,39,18,174039,0.0021646852683958,1.885342303035531,0.047
7012,m13,41,21,35442,0.0082909977377601,9.261831246375566,0.001
7012,m13,42,21,46359,0.0128162817052008,6.147832026248751,0.0
7012,m13,43,22,47199,0.0026704205866313,5.265693455080051,0.0
7012,m13,46,23,30060,0.0042896143788877,4.043840876313791,0.001
7012,m13,47,23,36204,0.0087656314141708,7.536026302246521,0.0
7012,m13,48,22,141994,0.0073103643084845,12.040924456517558,0.0
7012,m13,50,24,99628,0.0020375348679183,6.384629661911895,0.0
7012,m13,51,26,125261,0.0013186285094153,-1.1047792107327323,0.879
7012,m13,52,27,113414,0.0106012666726664,2.1923408671174056,0.032
7012,m13,53,24,104951,0.0036554868621693,6.028898360159223,0.0
7012,m13,54,25,196304,0.0013111577146659,3.081630640367264,0.002
7012,m13,55,27,58113,0.0056183267239171,-0.0085804756156026,0.49
7012,m13,56,31,54803,0.0019242917032623,2.199602715407358,0.026
7012,m13,57,31,108947,0.003303161221529,4.055493080055316,0.002
7012,m13,58,30,75367,0.001540063696643,2.532971770783578,0.01
7012,m13,60,28,86475,0.0035056210529582,4.282569233691411,0.001
7012,m13,61,30,150445,0.0022166360907449,9.030773460326834,0.0
7012,m15,0,2,96823,0.0668550387403249,9.837017562281622,0.0
7012,m15,1,3,9549,0.0599167486559575,8.6389835513557,0.0
7012,m15,3,2,68927,0.0086556239445,1.9702349008517883,0.049
7012,m15,4,4,1337,0.1079236000936253,4.787727054400778,0.0
7012,m15,6,4,57202,0.0181950126312674,8.225170816233472,0.0
7012,m15,7,4,97214,0.0093335911527343,9.77455035675542,0.0
7012,m15,9,9,9757,0.105792952266574,10.76535747934878,0.0
7012,m15,10,10,8988,0.0247974093075449,2.2124244314626536,0.021
7012,m15,12,9,10397,0.1248423052676876,19.329712714524323,0.0
7012,m15,15,12,2487,0.2217025512944306,16.7624729506901,0.0
7012,m15,16,12,1472,1.8414920198803888,36.02545246736466,0.0
7012,m15,17,14,2563,0.7857272592076282,20.404995538740728,0.0
7012,m15,19,14,9048,0.1697477142539774,20.135479654470835,0.0
7012,m15,21,18,27585,0.008981895097879,6.25414253210595,0.0
7012,m15,22,16,31583,0.0083967355364587,8.342630321644007,0.0
7012,m15,23,17,103310,0.0029270978072439,8.054614195096098,0.0
7012,m15,24,16,103790,0.0035710154331374,7.632135721570353,0.001
7012,m15,25,18,156174,0.0023948283912204,2.342657229748415,0.017
7012,m15,26,19,172655,0.0019664771642739,5.502539406565199,0.0
7012,m15,27,23,51113,0.0070367654285639,6.368801316323161,0.0
7012,m15,28,22,75260,0.007002386503894,1.9105785728832587,0.058
7012,m15,29,20,45849,0.0096185880441383,6.192543846434812,0.001
7012,m15,30,21,30358,0.0114290286748465,9.323211984051373,0.0
7012,m15,31,21,62830,0.0093662783218677,2.262796098596784,0.033
7012,m15,32,20,37431,0.0065747514462519,7.535725371159805,0.001
7012,m15,33,23,52285,0.0067927664112238,7.837673961523648,0.002
7012,m15,34,26,167677,0.0020935999810501,0.22848252178177,0.309
7012,m15,35,24,14871,0.0102848523130219,6.556931556546753,0.0
7012,m15,36,25,20076,0.0086250758891675,5.196273743761518,0.001
7012,m15,37,24,179034,0.0039630250426393,1.7004462560499445,0.039
7012,m15,38,27,111051,0.0073332200916982,4.787343101139436,0.0
7012,m15,39,25,207867,0.0021664551043376,-0.3288226899338937,0.636
7012,m15,40,30,6657,0.0114982118048158,2.229185465235234,0.02
7012,m15,41,30,42207,0.0080256698261378,11.059794892897528,0.0
7012,m15,42,30,71223,0.0014235633868807,0.933053896483936,0.162
7012,m15,44,28,64729,0.0040538806945963,2.855727672196444,0.009
7012,m15,45,31,136065,0.0013800055797961,4.360784552840962,0.001
7012,m16,0,3,10917,0.0849049196405769,20.57077279491695,0.0
7012,m16,1,2,69060,0.0057761953925975,0.9685099235526304,0.152
7012,m16,3,4,87707,0.0073557523169876,11.23944695803274,0.001
7012,m16,6,4,63202,0.0109361051150102,14.548051533911288,0.0
7012,m16,9,9,16275,0.0111487438699274,2.5711089110006635,0.005
7012,m16,11,9,12462,0.0119753941386743,4.195171966343917,0.0
7012,m16,15,14,3824,0.3675347207446056,24.575926943441008,0.0
7012,m16,18,12,1186,1.8370534188868792,39.63418554726322,0.0
7012,m16,19,14,6741,0.2841139908118483,27.66178805672192,0.0
7012,m16,20,12,1856,1.8799382984548347,29.5160679350926,0.0
7012,m16,22,16,117736,0.0033044788934179,8.120405192810141,0.0
7012,m16,23,16,36518,0.0059221249107414,7.570092440027081,0.001
7012,m16,24,18,27673,0.0036364170410481,2.436797064567117,0.017
7012,m16,25,17,117201,0.0021130585008465,10.261940222051354,0.0
7012,m16,26,18,230624,0.001324840378641,4.878417292592731,0.0
7012,m16,27,19,179379,0.0020825052702628,10.28091715171293,0.001
7012,m16,28,23,52228,0.0047063240807062,3.4519018727281896,0.0
7012,m16,29,21,29675,0.006077058068095,7.137760339467657,0.0
7012,m16,30,21,64903,0.0056913923795566,9.086520580236463,0.0
7012,m16,31,23,44199,0.0036918929609699,4.674579799899375,0.003
7012,m16,32,20,196939,0.0036095564558293,12.638190219552746,0.0
7012,m16,33,25,14935,0.0062775756962995,3.6919783260547216,0.002
7012,m16,34,24,17923,0.005971186249255,1.1572695252728418,0.131
7012,m16,35,26,111251,0.006596356907547,3.2732170470898354,0.0
7012,m16,36,27,131928,0.0058128141360955,2.99119660410137,0.004
7012,m16,42,25,87220,0.0011741158240674,3.95500483329369,0.0
7012,m16,43,25,76748,0.004870008235381,6.312913509886305,0.001
7012,m16,44,25,95433,0.0018903374956662,0.8740720195353864,0.196
7012,m16,45,24,192057,0.0007505765806595,1.219303954349117,0.121
7012,m16,46,31,75003,0.0102538375212357,16.65195918003688,0.0
7012,m16,47,30,49074,0.0045946412372156,8.735435703733286,0.001
7012,m16,49,30,85043,0.0010386910371679,1.0875109980200202,0.14
7012,m16,50,31,126389,0.0012799956395017,3.6380952156657176,0.0
7012,m16,51,28,116174,0.0022060676038247,4.542603833262091,0.001
7012,m17,7,6,25070,0.0268992491430109,13.022924338404373,0.0
7012,m17,8,4,81714,0.0084550552446554,1.65078150108494,0.077
7012,m17,10,11,9776,0.0137561752162794,4.314296741037349,0.001
7012,m17,13,9,49927,0.1165006881129412,2.244407034431964,0.025
7012,m17,14,13,15773,0.0307455654203932,7.289586686232804,0.0
7012,m17,15,18,3095,0.0286427320769461,4.366401611002646,0.0
7012,m17,16,14,6338,0.3022936194429715,19.82988439768718,0.0
